Delhi,Kolkata,Mumbai,Chennai
1021.0,1050.5,1038.0,1014.0
1241.0,1270.0,1268.75,1234.0
1134.0,1169.0,1167.5,1132.0
1080.5,1118.0,1115.5,1081.5
980.5,1017.5,1011.0,981.0
928.5,970.0,957.0,928.5
905.5,946.0,933.0,905.0
922.5,966.0,949.5,924.0
920.0,964.5,947.0,922.0
901.0,945.0,926.5,902.5
881.75,923.75,904.25,881.25
865.0,905.0,887.0,863.5
752.0,791.0,770.5,749.5
708.5,746.0,725.5,705.0
605.0,640.5,619.0,600.0
610.0,646.0,624.0,605.5
621.0,654.5,632.0,614.0
616.0,649.0,627.5,608.5
626.5,661.5,637.5,620.0
608.5,644.0,623.5,627.5
585.0,619.0,599.0,603.5
559.5,593.0,572.5,577.0
517.5,548.0,526.5,532.0
545.0,575.0,555.0,559.5
607.25,637.0,619.25,621.75
657.5,686.5,671.0,671.5
575.0,602.0,585.5,587.0
513.5,541.0,522.5,525.5
509.5,536.5,517.0,521.0
527.5,554.5,530.0,538.0
548.5,576.5,547.0,560.0
537.5,565.5,537.5,550.5
487.0,514.0,487.0,499.5
466.5,491.0,468.0,477.5
491.0,512.75,491.0,500.0
529.5,551.0,531.0,538.5
584.0,605.5,587.0,593.5
585.0,606.0,588.0,594.5
651.5,672.0,656.0,661.0
737.5,757.5,744.5,746.5
723.0,742.0,729.5,731.5
631.0,650.0,635.0,638.5
552.5,570.5,554.0,559.5
564.0,584.0,548.25,574.0
524.0,543.0,502.5,533.0
598.25,617.25,576.75,608.0
649.0,665.5,625.0,656.5
742.0,759.5,716.0,750.0
747.0,766.0,719.0,756.0
741.0,761.0,713.0,750.5
736.0,757.0,708.0,746.0
689.0,711.5,661.0,699.5
653.5,676.0,625.0,663.5
650.5,674.0,623.0,663.0
698.5,724.0,671.5,712.5
754.0,781.5,728.5,770.5
789.5,817.5,764.5,806.0
820.0,849.0,795.0,838.5
879.0,907.0,851.0,896.0
940.75,970.5,912.75,959.0
809.5,837.0,780.5,826.5
689.0,714.0,660.0,704.5
659.0,683.0,630.0,673.0
701.5,727.5,673.5,717.0
706.5,732.5,678.5,722.0
712.5,738.5,684.5,728.0
737.5,763.5,709.5,753.0
637.0,662.5,608.5,652.5
574.5,601.0,546.5,590.5
590.0,616.5,562.0,606.5
605.0,630.0,574.5,620.0
681.5,706.0,651.0,696.0
695.0,725.5,665.0,714.0
714.0,747.0,684.5,734.0
858.5,896.0,829.5,881.0
805.5,839.5,776.5,826.0
744.0,774.5,714.5,761.5
581.5,584.5,579.0,569.5
593.0,616.0,590.5,606.5
594.0,620.5,594.0,610.5
594.0,621.0,594.0,610.5
594.0,620.5,594.0,610.0
594.0,620.5,594.0,610.0
594.0,620.5,594.0,610.0
669.0,695.5,669.0,685.0
694.0,720.5,694.0,710.0
760.6666666666666,787.1666666666666,760.6666666666666,776.6666666666666
819.0,845.5,819.0,835.0
809.0,835.5,809.0,825.0
809.0,835.5,809.0,825.0
809.0,835.5,809.0,825.0
834.5,861.0,834.5,850.5
859.5,886.0,859.5,875.5
884.5,911.0,884.5,900.5
899.5,926.0,899.5,915.5
899.5,926.0,899.5,915.5
899.5,926.0,899.5,915.5
899.5,926.0,899.5,915.5
899.5,926.0,899.5,915.5
949.5,976.0,949.5,965.5
949.5,976.0,949.5,965.5
1001.25,1027.5,1001.0,1017.0
