State/UT,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Foeticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide ,Infanticide 
,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Andhra Pradesh,2,1,1,0,1,7,0,0,1,1,0,3,0,15,6,7,8,7,2,4,10,7,4,10
Arunachal Pradesh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Assam,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Bihar,0,0,0,3,1,1,0,0,0,0,1,0,1,5,2,1,1,0,1,0,0,0,0,0
Chhattisgarh,9,12,9,8,5,15,5,11,18,13,10,15,7,10,1,21,8,15,5,4,1,3,2,10
Goa,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Gujarat,1,5,10,0,7,2,0,1,0,18,21,15,0,4,0,0,0,0,1,1,1,1,2,5
Haryana,5,2,2,0,28,21,6,14,4,3,2,17,4,3,7,5,0,0,3,5,1,5,10,4
Himachal Pradesh,2,0,0,0,0,2,4,1,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,0
Jammu & Kashmir,0,0,1,0,0,0,0,0,2,5,3,0,0,2,0,1,0,0,1,1,0,1,0,0
Jharkhand,0,0,0,1,0,4,1,1,0,0,0,0,1,1,3,1,0,1,4,0,0,0,0,1
Karnataka,5,8,4,8,3,0,0,1,2,5,0,3,13,11,2,1,3,4,11,0,2,6,2,5
Kerala,0,2,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,1,1
Madhya Pradesh,8,23,18,13,64,79,30,17,19,28,17,32,22,51,20,38,17,8,14,25,14,27,3,6
Maharashtra,2,6,5,3,22,17,7,11,7,12,15,5,3,18,3,12,11,6,12,7,7,4,8,8
Manipur,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Meghalaya,0,0,0,0,0,0,0,0,0,2,1,1,0,2,0,0,0,1,0,0,1,0,1,0
Mizoram,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
Nagaland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Odisha,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0
Punjab,24,7,15,1,25,12,24,10,4,8,8,12,2,29,8,15,6,7,8,3,8,3,2,2
Rajasthan,10,1,18,3,37,34,0,13,21,14,12,22,4,14,7,13,3,8,33,18,14,6,2,5
Sikkim,0,1,0,1,2,0,0,0,0,2,0,0,2,0,0,0,1,0,0,0,0,1,0,0
Tamilnadu,0,17,0,7,0,1,2,0,0,0,0,0,20,9,7,0,6,13,0,2,2,0,2,2
Tripura,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6,0,0,0,0,0
Uttar Pradesh,2,17,18,13,11,17,11,12,52,1,22,4,60,9,31,12,14,10,0,9,21,3,6,3
Uttarakhand,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0
West Bengal,1,0,0,0,0,3,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,3,0,0
A & N Islands,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Chandigarh,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D & N Haveli,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
Daman & Diu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delhi,2,0,7,1,2,3,5,3,8,0,5,7,0,1,0,5,2,2,6,3,4,1,7,2
Lakshadweep,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Puducherry,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Telangana,,,,,,,,2,0,2,8,0,,,,,,,,2,6,0,2,7
States,71,102,101,62,207,217,101,94,135,114,123,130,140,185,100,127,79,80,115,88,89,71,48,71
Union Territories,2,0,10,1,3,4,6,3,9,1,5,7,0,1,0,5,2,2,6,3,4,2,8,2
India,73,102,111,63,210,221,107,97,144,115,128,137,140,186,100,132,81,82,121,91,93,73,56,73
